0,9,6,17.0016,DIST,BER,0.2,-122.349,0
316,9,6,3170,DIST,SINRdB,31.8,52.0261,0
316,9,6,3173,DIST,SINRdB,31.8,52.0261,0
317,9,6,3180,DIST,SINRdB,31.9,51.9716,0
317,9,6,3183,DIST,SINRdB,31.9,51.9716,0
318,9,6,3190,DIST,SINRdB,32,51.9172,0
318,9,6,3193,DIST,SINRdB,32,51.9172,0
319,9,6,3200,DIST,SINRdB,32.1,51.863,0
319,9,6,3203,DIST,SINRdB,32.1,51.863,0
320,9,6,3210,DIST,SINRdB,32.2,51.809,0
320,9,6,3213,DIST,SINRdB,32.2,51.809,0
321,9,6,3220,DIST,SINRdB,32.3,51.7551,0
321,9,6,3223,DIST,SINRdB,32.3,51.7551,0
322,9,6,3230,DIST,SINRdB,32.4,51.7014,0
322,9,6,3233,DIST,SINRdB,32.4,51.7014,0
323,9,6,3240,DIST,SINRdB,32.5,51.6479,0
323,9,6,3243,DIST,SINRdB,32.5,51.6479,0
324,9,6,3250,DIST,SINRdB,32.6,51.5945,0
324,9,6,3253,DIST,SINRdB,32.6,51.5945,0
325,9,6,3260,DIST,SINRdB,32.7,51.5413,0
325,9,6,3263,DIST,SINRdB,32.7,51.5413,0
326,9,6,3270,DIST,SINRdB,32.8,51.4883,0
326,9,6,3273,DIST,SINRdB,32.8,51.4883,0
327,9,6,3280,DIST,SINRdB,32.9,51.4354,0
327,9,6,3283,DIST,SINRdB,32.9,51.4354,0
328,9,6,3290,DIST,SINRdB,33,51.3827,0
328,9,6,3293,DIST,SINRdB,33,51.3827,0
329,9,6,3300,DIST,SINRdB,33.1,51.3301,0
329,9,6,3303,DIST,SINRdB,33.1,51.3301,0
330,9,6,3310,DIST,SINRdB,33.2,51.2777,0
330,9,6,3313,DIST,SINRdB,33.2,51.2777,0
331,9,6,3320,DIST,SINRdB,33.3,51.2255,0
331,9,6,3323,DIST,SINRdB,33.3,51.2255,0
332,9,6,3330,DIST,SINRdB,33.4,51.1734,0
332,9,6,3333,DIST,SINRdB,33.4,51.1734,0
333,9,6,3340,DIST,SINRdB,33.5,51.1214,0
333,9,6,3343,DIST,SINRdB,33.5,51.1214,0
334,9,6,3350,DIST,SINRdB,33.6,51.0697,0
334,9,6,3353,DIST,SINRdB,33.6,51.0697,0
335,9,6,3360,DIST,SINRdB,33.7,51.018,0
335,9,6,3363,DIST,SINRdB,33.7,51.018,0
336,9,6,3370,DIST,SINRdB,33.8,50.9666,0
336,9,6,3373,DIST,SINRdB,33.8,50.9666,0
337,9,6,3380,DIST,SINRdB,33.9,50.9152,0
337,9,6,3383,DIST,SINRdB,33.9,50.9152,0
338,9,6,3390,DIST,SINRdB,34,50.8641,0
338,9,6,3393,DIST,SINRdB,34,50.8641,0
339,9,6,3400,DIST,SINRdB,34.1,50.813,0
339,9,6,3403,DIST,SINRdB,34.1,50.813,0
340,9,6,3410,DIST,SINRdB,34.2,50.7622,0
340,9,6,3413,DIST,SINRdB,34.2,50.7622,0
341,9,6,3420,DIST,SINRdB,34.3,50.7115,0
341,9,6,3423,DIST,SINRdB,34.3,50.7115,0
342,9,6,3430,DIST,SINRdB,34.4,50.6609,0
342,9,6,3433,DIST,SINRdB,34.4,50.6609,0
343,9,6,3440,DIST,SINRdB,34.5,50.6105,0
343,9,6,3443,DIST,SINRdB,34.5,50.6105,0
344,9,6,3450,DIST,SINRdB,34.6,50.5602,0
344,9,6,3453,DIST,SINRdB,34.6,50.5602,0
345,9,6,3460,DIST,SINRdB,34.7,50.51,0
345,9,6,3463,DIST,SINRdB,34.7,50.51,0
346,9,6,3470,DIST,SINRdB,34.8,50.4601,0
346,9,6,3473,DIST,SINRdB,34.8,50.4601,0
347,9,6,3480,DIST,SINRdB,34.9,50.4102,0
347,9,6,3483,DIST,SINRdB,34.9,50.4102,0
348,9,6,3490,DIST,SINRdB,35,50.3605,0
348,9,6,3493,DIST,SINRdB,35,50.3605,0
349,9,6,3500,DIST,SINRdB,35.1,50.3109,0
349,9,6,3503,DIST,SINRdB,35.1,50.3109,0
350,9,6,3510,DIST,SINRdB,35.2,50.2615,0
350,9,6,3513,DIST,SINRdB,35.2,50.2615,0
351,9,6,3520,DIST,SINRdB,35.3,50.2122,0
351,9,6,3523,DIST,SINRdB,35.3,50.2122,0
352,9,6,3530,DIST,SINRdB,35.4,50.1631,0
352,9,6,3533,DIST,SINRdB,35.4,50.1631,0
353,9,6,3540,DIST,SINRdB,35.5,50.1141,0
353,9,6,3543,DIST,SINRdB,35.5,50.1141,0
354,9,6,3550,DIST,SINRdB,35.6,50.0652,0
354,9,6,3553,DIST,SINRdB,35.6,50.0652,0
355,9,6,3560,DIST,SINRdB,35.7,50.0165,0
355,9,6,3563,DIST,SINRdB,35.7,50.0165,0
356,9,6,3570,DIST,SINRdB,35.8,49.9679,0
356,9,6,3573,DIST,SINRdB,35.8,49.9679,0
357,9,6,3580,DIST,SINRdB,35.9,49.9195,0
357,9,6,3583,DIST,SINRdB,35.9,49.9195,0
358,9,6,3590,DIST,SINRdB,36,49.8711,0
358,9,6,3593,DIST,SINRdB,36,49.8711,0
359,9,6,3600,DIST,SINRdB,36.1,49.8229,0
359,9,6,3603,DIST,SINRdB,36.1,49.8229,0
360,9,6,3610,DIST,SINRdB,36.2,49.7749,0
360,9,6,3613,DIST,SINRdB,36.2,49.7749,0
361,9,6,3620,DIST,SINRdB,36.3,49.727,0
361,9,6,3623,DIST,SINRdB,36.3,49.727,0
362,9,6,3630,DIST,SINRdB,36.4,49.6792,0
362,9,6,3633,DIST,SINRdB,36.4,49.6792,0
363,9,6,3640,DIST,SINRdB,36.5,49.6315,0
363,9,6,3643,DIST,SINRdB,36.5,49.6315,0
364,9,6,3650,DIST,SINRdB,36.6,49.584,0
364,9,6,3653,DIST,SINRdB,36.6,49.584,0
365,9,6,3660,DIST,SINRdB,36.7,49.5366,0
365,9,6,3663,DIST,SINRdB,36.7,49.5366,0
366,9,6,3670,DIST,SINRdB,36.8,49.4893,0
366,9,6,3673,DIST,SINRdB,36.8,49.4893,0
367,9,6,3680,DIST,SINRdB,36.9,49.4422,0
367,9,6,3683,DIST,SINRdB,36.9,49.4422,0
368,9,6,3690,DIST,SINRdB,37,49.3952,0
368,9,6,3693,DIST,SINRdB,37,49.3952,0
369,9,6,3700,DIST,SINRdB,37.1,49.3483,0
369,9,6,3703,DIST,SINRdB,37.1,49.3483,0
370,9,6,3710,DIST,SINRdB,37.2,49.3015,0
370,9,6,3713,DIST,SINRdB,37.2,49.3015,0
371,9,6,3720,DIST,SINRdB,37.3,49.2549,0
371,9,6,3723,DIST,SINRdB,37.3,49.2549,0
372,9,6,3730,DIST,SINRdB,37.4,49.2084,0
372,9,6,3733,DIST,SINRdB,37.4,49.2084,0
373,9,6,3740,DIST,SINRdB,37.5,49.162,0
373,9,6,3743,DIST,SINRdB,37.5,49.162,0
374,9,6,3750,DIST,SINRdB,37.6,49.1157,0
374,9,6,3753,DIST,SINRdB,37.6,49.1157,0
375,9,6,3760,DIST,SINRdB,37.7,49.0696,0
375,9,6,3763,DIST,SINRdB,37.7,49.0696,0
376,9,6,3770,DIST,SINRdB,37.8,49.0236,0
376,9,6,3773,DIST,SINRdB,37.8,49.0236,0
377,9,6,3780,DIST,SINRdB,37.9,48.9777,0
377,9,6,3783,DIST,SINRdB,37.9,48.9777,0
378,9,6,3790,DIST,SINRdB,38,48.9319,0
378,9,6,3793,DIST,SINRdB,38,48.9319,0
379,9,6,3800,DIST,SINRdB,38.1,48.8862,0
379,9,6,3803,DIST,SINRdB,38.1,48.8862,0
380,9,6,3810,DIST,SINRdB,38.2,48.8407,0
380,9,6,3813,DIST,SINRdB,38.2,48.8407,0
381,9,6,3820,DIST,SINRdB,38.3,48.7953,0
381,9,6,3823,DIST,SINRdB,38.3,48.7953,0
382,9,6,3830,DIST,SINRdB,38.4,48.75,0
382,9,6,3833,DIST,SINRdB,38.4,48.75,0
383,9,6,3840,DIST,SINRdB,38.5,48.7048,0
383,9,6,3843,DIST,SINRdB,38.5,48.7048,0
384,9,6,3850,DIST,SINRdB,38.6,48.6597,0
384,9,6,3853,DIST,SINRdB,38.6,48.6597,0
385,9,6,3860,DIST,SINRdB,38.7,48.6148,0
385,9,6,3863,DIST,SINRdB,38.7,48.6148,0
386,9,6,3870,DIST,SINRdB,38.8,48.57,0
386,9,6,3873,DIST,SINRdB,38.8,48.57,0
387,9,6,3880,DIST,SINRdB,38.9,48.5253,0
387,9,6,3883,DIST,SINRdB,38.9,48.5253,0
388,9,6,3890,DIST,SINRdB,39,48.4807,0
388,9,6,3893,DIST,SINRdB,39,48.4807,0
389,9,6,3900,DIST,SINRdB,39.1,48.4362,0
389,9,6,3903,DIST,SINRdB,39.1,48.4362,0
390,9,6,3910,DIST,SINRdB,39.2,48.3918,0
390,9,6,3913,DIST,SINRdB,39.2,48.3918,0
391,9,6,3920,DIST,SINRdB,39.3,48.3475,0
391,9,6,3923,DIST,SINRdB,39.3,48.3475,0
392,9,6,3930,DIST,SINRdB,39.4,48.3034,0
392,9,6,3933,DIST,SINRdB,39.4,48.3034,0
393,9,6,3940,DIST,SINRdB,39.5,48.2594,0
393,9,6,3943,DIST,SINRdB,39.5,48.2594,0
394,9,6,3950,DIST,SINRdB,39.6,48.2154,0
394,9,6,3953,DIST,SINRdB,39.6,48.2154,0
395,9,6,3960,DIST,SINRdB,39.7,48.1716,0
395,9,6,3963,DIST,SINRdB,39.7,48.1716,0
396,9,6,3970,DIST,SINRdB,39.8,48.1279,0
396,9,6,3973,DIST,SINRdB,39.8,48.1279,0
397,9,6,3980,DIST,SINRdB,39.9,48.0843,0
397,9,6,3983,DIST,SINRdB,39.9,48.0843,0
398,9,6,3990,DIST,SINRdB,40,48.0408,0
398,9,6,3993,DIST,SINRdB,40,48.0408,0
399,9,6,4000,DIST,SINRdB,40.1,47.9975,0
399,9,6,4003,DIST,SINRdB,40.1,47.9975,0
400,9,6,4010,DIST,SINRdB,40.2,47.9542,0
400,9,6,4013,DIST,SINRdB,40.2,47.9542,0
401,9,6,4020,DIST,SINRdB,40.3,47.911,0
401,9,6,4023,DIST,SINRdB,40.3,47.911,0
402,9,6,4030,DIST,SINRdB,40.4,47.868,0
402,9,6,4033,DIST,SINRdB,40.4,47.868,0
403,9,6,4040,DIST,SINRdB,40.5,47.825,0
403,9,6,4043,DIST,SINRdB,40.5,47.825,0
404,9,6,4050,DIST,SINRdB,40.6,47.7822,0
404,9,6,4053,DIST,SINRdB,40.6,47.7822,0
405,9,6,4060,DIST,SINRdB,40.7,47.7395,0
405,9,6,4063,DIST,SINRdB,40.7,47.7395,0
406,9,6,4070,DIST,SINRdB,40.8,47.6968,0
406,9,6,4073,DIST,SINRdB,40.8,47.6968,0
407,9,6,4080,DIST,SINRdB,40.9,47.6543,0
407,9,6,4083,DIST,SINRdB,40.9,47.6543,0
408,9,6,4090,DIST,SINRdB,41,47.6119,0
408,9,6,4093,DIST,SINRdB,41,47.6119,0
409,9,6,4100,DIST,SINRdB,41.1,47.5696,0
409,9,6,4103,DIST,SINRdB,41.1,47.5696,0
410,9,6,4110,DIST,SINRdB,41.2,47.5274,0
410,9,6,4113,DIST,SINRdB,41.2,47.5274,0
411,9,6,4120,DIST,SINRdB,41.3,47.4852,0
411,9,6,4123,DIST,SINRdB,41.3,47.4852,0
412,9,6,4130,DIST,SINRdB,41.4,47.4432,0
412,9,6,4133,DIST,SINRdB,41.4,47.4432,0
413,9,6,4140,DIST,SINRdB,41.5,47.4013,0
413,9,6,4143,DIST,SINRdB,41.5,47.4013,0
414,9,6,4150,DIST,SINRdB,41.6,47.3595,0
414,9,6,4153,DIST,SINRdB,41.6,47.3595,0
415,9,6,4160,DIST,SINRdB,41.7,47.3178,0
415,9,6,4163,DIST,SINRdB,41.7,47.3178,0
416,9,6,4170,DIST,SINRdB,41.8,47.2762,0
416,9,6,4173,DIST,SINRdB,41.8,47.2762,0
417,9,6,4180,DIST,SINRdB,41.9,47.2347,0
417,9,6,4183,DIST,SINRdB,41.9,47.2347,0
418,9,6,4190,DIST,SINRdB,42,47.1933,0
418,9,6,4193,DIST,SINRdB,42,47.1933,0
419,9,6,4200,DIST,SINRdB,42.1,47.152,0
419,9,6,4203,DIST,SINRdB,42.1,47.152,0
420,9,6,4210,DIST,SINRdB,42.2,47.1107,0
420,9,6,4213,DIST,SINRdB,42.2,47.1107,0
421,9,6,4220,DIST,SINRdB,42.3,47.0696,0
421,9,6,4223,DIST,SINRdB,42.3,47.0696,0
422,9,6,4230,DIST,SINRdB,42.4,47.0286,0
422,9,6,4233,DIST,SINRdB,42.4,47.0286,0
423,9,6,4240,DIST,SINRdB,42.5,46.9877,0
423,9,6,4243,DIST,SINRdB,42.5,46.9877,0
424,9,6,4250,DIST,SINRdB,42.6,46.9469,0
424,9,6,4253,DIST,SINRdB,42.6,46.9469,0
425,9,6,4260,DIST,SINRdB,42.7,46.9061,0
425,9,6,4263,DIST,SINRdB,42.7,46.9061,0
426,9,6,4270,DIST,SINRdB,42.8,46.8655,0
426,9,6,4273,DIST,SINRdB,42.8,46.8655,0
427,9,6,4280,DIST,SINRdB,42.9,46.825,0
427,9,6,4283,DIST,SINRdB,42.9,46.825,0
428,9,6,4290,DIST,SINRdB,43,46.7845,0
428,9,6,4293,DIST,SINRdB,43,46.7845,0
429,9,6,4300,DIST,SINRdB,43.1,46.7442,0
429,9,6,4303,DIST,SINRdB,43.1,46.7442,0
430,9,6,4310,DIST,SINRdB,43.2,46.7039,0
430,9,6,4313,DIST,SINRdB,43.2,46.7039,0
431,9,6,4320,DIST,SINRdB,43.3,46.6637,0
431,9,6,4323,DIST,SINRdB,43.3,46.6637,0
432,9,6,4330,DIST,SINRdB,43.4,46.6237,0
432,9,6,4333,DIST,SINRdB,43.4,46.6237,0
433,9,6,4340,DIST,SINRdB,43.5,46.5837,0
433,9,6,4343,DIST,SINRdB,43.5,46.5837,0
434,9,6,4350,DIST,SINRdB,43.6,46.5438,0
434,9,6,4353,DIST,SINRdB,43.6,46.5438,0
435,9,6,4360,DIST,SINRdB,43.7,46.504,0
435,9,6,4363,DIST,SINRdB,43.7,46.504,0
436,9,6,4370,DIST,SINRdB,43.8,46.4643,0
436,9,6,4373,DIST,SINRdB,43.8,46.4643,0
437,9,6,4380,DIST,SINRdB,43.9,46.4247,0
437,9,6,4383,DIST,SINRdB,43.9,46.4247,0
438,9,6,4390,DIST,SINRdB,44,46.3851,0
438,9,6,4393,DIST,SINRdB,44,46.3851,0
439,9,6,4400,DIST,SINRdB,44.1,46.3457,0
439,9,6,4403,DIST,SINRdB,44.1,46.3457,0
440,9,6,4410,DIST,SINRdB,44.2,46.3064,0
440,9,6,4413,DIST,SINRdB,44.2,46.3064,0
441,9,6,4420,DIST,SINRdB,44.3,46.2671,0
441,9,6,4423,DIST,SINRdB,44.3,46.2671,0
442,9,6,4430,DIST,SINRdB,44.4,46.2279,0
442,9,6,4433,DIST,SINRdB,44.4,46.2279,0
443,9,6,4440,DIST,SINRdB,44.5,46.1888,0
443,9,6,4443,DIST,SINRdB,44.5,46.1888,0
444,9,6,4450,DIST,SINRdB,44.6,46.1499,0
444,9,6,4453,DIST,SINRdB,44.6,46.1499,0
445,9,6,4460,DIST,SINRdB,44.7,46.1109,0
445,9,6,4463,DIST,SINRdB,44.7,46.1109,0
446,9,6,4470,DIST,SINRdB,44.8,46.0721,0
446,9,6,4473,DIST,SINRdB,44.8,46.0721,0
447,9,6,4480,DIST,SINRdB,44.9,46.0334,0
447,9,6,4483,DIST,SINRdB,44.9,46.0334,0
448,9,6,4490,DIST,SINRdB,45,45.9947,0
448,9,6,4493,DIST,SINRdB,45,45.9947,0
449,9,6,4500,DIST,SINRdB,45.1,45.9562,0
449,9,6,4503,DIST,SINRdB,45.1,45.9562,0
450,9,6,4510,DIST,SINRdB,45.2,45.9177,0
450,9,6,4513,DIST,SINRdB,45.2,45.9177,0
451,9,6,4520,DIST,SINRdB,45.3,45.8793,0
451,9,6,4523,DIST,SINRdB,45.3,45.8793,0
452,9,6,4530,DIST,SINRdB,45.4,45.841,0
452,9,6,4533,DIST,SINRdB,45.4,45.841,0
453,9,6,4540,DIST,SINRdB,45.5,45.8028,0
453,9,6,4543,DIST,SINRdB,45.5,45.8028,0
454,9,6,4550,DIST,SINRdB,45.6,45.7647,0
454,9,6,4553,DIST,SINRdB,45.6,45.7647,0
455,9,6,4560,DIST,SINRdB,45.7,45.7266,0
455,9,6,4563,DIST,SINRdB,45.7,45.7266,0
456,9,6,4570,DIST,SINRdB,45.8,45.6886,0
456,9,6,4573,DIST,SINRdB,45.8,45.6886,0
457,9,6,4580,DIST,SINRdB,45.9,45.6507,0
457,9,6,4583,DIST,SINRdB,45.9,45.6507,0
458,9,6,4590,DIST,SINRdB,46,45.6129,0
458,9,6,4593,DIST,SINRdB,46,45.6129,0
459,9,6,4600,DIST,SINRdB,46.1,45.5752,0
459,9,6,4603,DIST,SINRdB,46.1,45.5752,0
460,9,6,4610,DIST,SINRdB,46.2,45.5376,0
460,9,6,4613,DIST,SINRdB,46.2,45.5376,0
461,9,6,4620,DIST,SINRdB,46.3,45.5,0
461,9,6,4623,DIST,SINRdB,46.3,45.5,0
462,9,6,4630,DIST,SINRdB,46.4,45.4625,0
462,9,6,4633,DIST,SINRdB,46.4,45.4625,0
463,9,6,4640,DIST,SINRdB,46.5,45.4251,0
463,9,6,4643,DIST,SINRdB,46.5,45.4251,0
464,9,6,4650,DIST,SINRdB,46.6,45.3878,0
464,9,6,4653,DIST,SINRdB,46.6,45.3878,0
465,9,6,4660,DIST,SINRdB,46.7,45.3506,0
465,9,6,4663,DIST,SINRdB,46.7,45.3506,0
466,9,6,4670,DIST,SINRdB,46.8,45.3134,0
466,9,6,4673,DIST,SINRdB,46.8,45.3134,0
467,9,6,4680,DIST,SINRdB,46.9,45.2763,0
467,9,6,4683,DIST,SINRdB,46.9,45.2763,0
468,9,6,4690,DIST,SINRdB,47,45.2393,0
468,9,6,4693,DIST,SINRdB,47,45.2393,0
469,9,6,4700,DIST,SINRdB,47.1,45.2024,0
469,9,6,4703,DIST,SINRdB,47.1,45.2024,0
470,9,6,4710,DIST,SINRdB,47.2,45.1656,0
470,9,6,4713,DIST,SINRdB,47.2,45.1656,0
471,9,6,4720,DIST,SINRdB,47.3,45.1288,0
471,9,6,4723,DIST,SINRdB,47.3,45.1288,0
472,9,6,4730,DIST,SINRdB,47.4,45.0921,0
472,9,6,4733,DIST,SINRdB,47.4,45.0921,0
473,9,6,4740,DIST,SINRdB,47.5,45.0555,0
473,9,6,4743,DIST,SINRdB,47.5,45.0555,0
474,9,6,4750,DIST,SINRdB,47.6,45.019,0
474,9,6,4753,DIST,SINRdB,47.6,45.019,0
475,9,6,4760,DIST,SINRdB,47.7,44.9825,0
475,9,6,4763,DIST,SINRdB,47.7,44.9825,0
476,9,6,4770,DIST,SINRdB,47.8,44.9461,0
476,9,6,4773,DIST,SINRdB,47.8,44.9461,0
477,9,6,4780,DIST,SINRdB,47.9,44.9098,0
477,9,6,4783,DIST,SINRdB,47.9,44.9098,0
478,9,6,4790,DIST,SINRdB,48,44.8736,0
478,9,6,4793,DIST,SINRdB,48,44.8736,0
479,9,6,4800,DIST,SINRdB,48.1,44.8374,0
479,9,6,4803,DIST,SINRdB,48.1,44.8374,0
480,9,6,4810,DIST,SINRdB,48.2,44.8014,0
480,9,6,4813,DIST,SINRdB,48.2,44.8014,0
481,9,6,4820,DIST,SINRdB,48.3,44.7654,0
481,9,6,4823,DIST,SINRdB,48.3,44.7654,0
482,9,6,4830,DIST,SINRdB,48.4,44.7294,0
482,9,6,4833,DIST,SINRdB,48.4,44.7294,0
483,9,6,4840,DIST,SINRdB,48.5,44.6936,0
483,9,6,4843,DIST,SINRdB,48.5,44.6936,0
484,9,6,4850,DIST,SINRdB,48.6,44.6578,0
484,9,6,4853,DIST,SINRdB,48.6,44.6578,0
485,9,6,4860,DIST,SINRdB,48.7,44.6221,0
485,9,6,4863,DIST,SINRdB,48.7,44.6221,0
486,9,6,4870,DIST,SINRdB,48.8,44.5865,0
486,9,6,4873,DIST,SINRdB,48.8,44.5865,0
487,9,6,4880,DIST,SINRdB,48.9,44.5509,0
487,9,6,4883,DIST,SINRdB,48.9,44.5509,0
488,9,6,4890,DIST,SINRdB,49,44.5154,0
488,9,6,4893,DIST,SINRdB,49,44.5154,0
489,9,6,4900,DIST,SINRdB,49.1,44.48,0
489,9,6,4903,DIST,SINRdB,49.1,44.48,0
490,9,6,4910,DIST,SINRdB,49.2,44.4446,0
490,9,6,4913,DIST,SINRdB,49.2,44.4446,0
491,9,6,4920,DIST,SINRdB,49.3,44.4094,0
491,9,6,4923,DIST,SINRdB,49.3,44.4094,0
492,9,6,4930,DIST,SINRdB,49.4,44.3742,0
492,9,6,4933,DIST,SINRdB,49.4,44.3742,0
493,9,6,4940,DIST,SINRdB,49.5,44.339,0
493,9,6,4943,DIST,SINRdB,49.5,44.339,0
494,9,6,4950,DIST,SINRdB,49.6,44.304,0
494,9,6,4953,DIST,SINRdB,49.6,44.304,0
495,9,6,4960,DIST,SINRdB,49.7,44.269,0
495,9,6,4963,DIST,SINRdB,49.7,44.269,0
496,9,6,4970,DIST,SINRdB,49.8,44.2341,0
496,9,6,4973,DIST,SINRdB,49.8,44.2341,0
497,9,6,4980,DIST,SINRdB,49.9,44.1992,0
497,9,6,4983,DIST,SINRdB,49.9,44.1992,0
498,9,6,4990,DIST,SINRdB,49.9,44.1992,0
498,9,6,4993,DIST,SINRdB,49.9,44.1992,0
499,9,6,5000,DIST,SINRdB,49.9,44.1992,0
499,9,6,5003,DIST,SINRdB,49.9,44.1992,0
500,9,6,5010,DIST,SINRdB,49.9,44.1992,0
